285000.0,3.0,2.5,2090,10834,1.0,1360,730,1987
604000.0,3.0,2.5,3240,33151,2.0,3240,0,1995
384900.0,5.0,2.5,3090,12750,1.0,1750,1340,1968
220000.0,4.0,1.5,1240,9600,1.0,1240,0,1971
218000.0,3.0,1.75,1850,7684,1.0,1320,530,1979
136500.0,3.0,1.5,1420,8580,1.0,1420,0,1962
295000.0,3.0,2.25,1980,8000,1.0,1560,420,1974
191000.0,3.0,1.5,800,8850,1.0,800,0,1959
314500.0,3.0,1.75,1870,12381,1.0,1870,0,1957
313000.0,3.0,1.75,2190,8000,1.0,2190,0,1967
209950.0,3.0,1.5,1380,11130,1.0,1380,0,1960
258000.0,4.0,1.75,1730,8320,1.0,1230,500,1977
295000.0,3.0,2.5,1920,7229,2.0,1920,0,1993
347500.0,4.0,2.5,2460,7350,2.0,2460,0,1989
402500.0,4.0,2.5,2600,11951,2.0,2600,0,1988
260000.0,3.0,2.0,1920,8075,1.0,1510,410,1969
465000.0,4.0,2.5,1930,9653,1.0,1930,0,1968
156000.0,3.0,1.0,970,8580,1.0,970,0,1959
267345.0,4.0,2.25,2510,8165,1.0,1610,900,1972
740000.0,5.0,5.0,5774,31675,1.0,4490,1284,1984
299000.0,2.0,1.75,1250,34395,1.0,1250,0,1950
450000.0,3.0,2.5,2910,17172,2.0,2910,0,1989
256883.0,3.0,2.5,1690,5025,2.0,1690,0,2003
255000.0,4.0,2.5,2070,7800,2.0,2070,0,1989
190000.0,3.0,1.0,1090,8520,1.0,1090,0,1967
263000.0,3.0,2.25,1590,7748,2.0,1590,0,1991
239900.0,4.0,2.25,1860,7000,1.0,1120,740,1979
248000.0,4.0,3.5,1850,6519,2.0,1130,720,1986
306500.0,3.0,2.25,2060,38377,1.0,1560,500,1978
320000.0,3.0,2.5,2680,7757,2.0,2680,0,1990
247000.0,3.0,2.25,1580,7941,2.0,1580,0,1986
298450.0,5.0,3.0,2100,9752,1.0,1200,900,2007
219950.0,3.0,1.5,1650,9936,1.0,1090,560,1967
260000.0,4.0,2.5,1990,6671,2.0,1990,0,1989
120750.0,3.0,1.75,1140,9628,1.0,1140,0,1969
318989.0,4.0,2.25,2000,9000,1.0,2000,0,1978
503000.0,2.0,1.75,2860,59612,1.0,1510,1350,1948
389950.0,4.0,2.5,3140,8060,2.0,3140,0,1991
245000.0,4.0,2.0,1580,8000,1.0,1040,540,1967
349900.0,4.0,2.5,2052,3723,2.0,2052,0,2014
556000.0,5.0,2.5,3840,16905,2.0,3840,0,1991
275000.0,4.0,1.5,1930,15531,2.0,1930,0,1979
569950.0,5.0,4.5,4850,40902,2.0,4850,0,2001
267000.0,3.0,2.5,2495,4400,2.0,2495,0,2007
370000.0,4.0,2.5,3090,18645,2.0,3090,0,1995
465000.0,6.0,3.25,4250,23326,1.0,2150,2100,1967
236000.0,4.0,2.25,1830,9485,1.0,1200,630,1989
253400.0,3.0,2.0,1400,8640,1.0,1400,0,1968
355000.0,3.0,2.5,2400,9701,1.0,2400,0,1990
186950.0,2.0,2.0,1390,1302,2.0,1390,0,1986
363000.0,4.0,2.5,3753,7204,2.0,3336,417,2008
264950.0,4.0,2.25,1720,9753,1.0,1120,600,1978
472000.0,6.0,2.5,4410,14034,1.0,2350,2060,1965
266500.0,4.0,1.75,1880,7632,1.0,1180,700,1978
300000.0,3.0,2.5,2080,9827,2.0,2080,0,1989
625000.0,4.0,3.25,4240,25639,2.0,3550,690,1989
199950.0,3.0,1.0,1010,7245,1.0,1010,0,1969
590000.0,4.0,4.25,2360,57514,2.0,2360,0,1939
206000.0,3.0,1.0,1060,9600,1.0,1060,0,1962
375900.0,6.0,1.5,2550,33740,1.0,1750,800,1958
174500.0,2.0,2.5,1240,2689,2.0,1240,0,1986
250000.0,3.0,2.25,1765,7652,2.0,1765,0,1996
275000.0,3.0,2.5,1720,8755,1.0,1000,720,1983
219950.0,3.0,2.25,1500,7615,1.0,1150,350,1984
161700.0,4.0,1.75,1720,7200,1.0,1220,500,1974
250500.0,3.0,2.0,1710,7225,2.0,1710,0,1988
210000.0,4.0,1.5,1920,10403,1.0,1370,550,1959
257000.0,4.0,2.75,2330,7642,1.0,1800,530,1990
270000.0,4.0,2.25,1900,8600,1.0,1900,0,1975
294700.0,3.0,2.0,1970,9600,1.0,1300,670,1967
300000.0,4.0,2.5,2680,15508,2.0,2680,0,1999
250250.0,3.0,2.25,2210,8000,2.0,2210,0,1969
229950.0,4.0,1.75,1300,21000,1.0,1300,0,1969
213000.0,4.0,1.75,1980,9000,1.0,1480,500,1978
219900.0,3.0,1.0,970,7742,1.0,970,0,1967
480000.0,5.0,2.5,2732,9500,1.0,1870,862,1975
280000.0,3.0,2.5,1860,6607,2.0,1860,0,1989
330000.0,3.0,2.5,2210,7557,2.0,2210,0,1989
329950.0,3.0,2.5,2456,7566,2.0,2456,0,2012
210000.0,4.0,1.5,1130,7840,1.0,1130,0,1970
205000.0,3.0,1.0,1290,6566,1.0,1290,0,1976
220000.0,4.0,2.5,2240,9826,1.0,1370,870,1988
285500.0,4.0,1.75,1960,7950,1.0,1960,0,1967
325000.0,4.0,2.5,2610,7091,2.0,2610,0,1987
187500.0,3.0,1.5,1180,7000,1.0,1180,0,1977
204950.0,4.0,1.75,1740,9344,1.0,1180,560,1978
198000.0,3.0,1.5,1430,7347,1.0,820,610,1980
274500.0,3.0,2.25,1720,9000,1.0,1320,400,1969
310000.0,4.0,2.5,2660,12672,1.0,1740,920,1960
239950.0,3.0,1.75,1670,6900,1.0,1170,500,1978
287500.0,4.0,2.5,2570,9000,1.0,1590,980,1979
221000.0,3.0,2.25,1640,7350,1.0,1140,500,1984
232500.0,3.0,1.0,1320,8450,1.0,880,440,1961
275000.0,3.0,1.75,1860,15681,1.0,1860,0,1971
265000.0,3.0,1.75,1840,7300,1.0,1840,0,1966
330000.0,3.0,2.5,2238,7209,2.0,2238,0,2011
235000.0,6.0,3.0,2180,7956,2.0,2180,0,1980
264000.0,3.0,1.75,1760,7482,1.0,1760,0,1966
225000.0,3.0,1.75,1580,8820,1.0,1580,0,1967
261350.0,3.0,1.75,1390,18200,1.0,1390,0,1962
312891.0,5.0,3.0,2300,8214,2.0,2300,0,2013
405000.0,3.0,2.5,3170,12750,2.0,2360,810,1995
314900.0,4.0,1.75,2700,27072,1.0,1380,1320,1958
225000.0,3.0,1.75,1330,13102,1.0,1330,0,1968
194000.0,3.0,1.0,1050,7577,1.0,1050,0,1983
575000.0,4.0,2.5,4620,20793,2.0,4620,0,1991
218000.0,3.0,1.5,1330,7600,1.0,1330,0,1968
299950.0,3.0,1.75,1790,7650,1.0,1790,0,1978
205000.0,3.0,1.0,1230,8750,1.0,1230,0,1965
354950.0,4.0,2.75,2530,7350,1.0,1280,1250,1977
279900.0,3.0,1.75,1580,6620,1.0,1580,0,1988
253500.0,3.0,1.0,1640,12384,1.0,1090,550,1954
252500.0,3.0,2.0,1900,8002,1.0,1900,0,1991
257500.0,3.0,2.25,1715,6819,2.0,1715,0,1995
209950.0,3.0,1.0,970,9583,1.0,970,0,1967
427000.0,3.0,2.5,2432,9391,2.0,2432,0,2005
314500.0,3.0,2.0,2050,13303,1.0,2050,0,1993
300000.0,3.0,2.75,2090,9620,1.0,1340,750,1987
217500.0,3.0,1.75,1400,9546,1.0,1400,0,1984
490600.0,3.0,2.5,3316,11447,2.0,3316,0,1986
264500.0,4.0,2.25,2060,11385,1.0,1200,860,1962
199990.0,3.0,1.0,1100,8560,1.0,1100,0,1961
266000.0,4.0,2.25,1995,7102,2.0,1995,0,1981
215000.0,3.0,1.0,960,9563,1.0,960,0,1967
190000.0,3.0,1.0,910,10575,1.0,910,0,1968
245000.0,4.0,2.25,2600,6390,1.0,1390,1210,1978
235500.0,5.0,2.5,2340,13713,1.0,1670,670,1967
228950.0,3.0,1.75,1200,9085,1.0,1200,0,1968
819000.0,3.0,2.75,3176,13391,2.0,2726,450,1985
205000.0,3.0,1.0,1180,8240,1.0,1180,0,1967
290000.0,3.0,1.5,1950,15954,1.0,1950,0,1959
232500.0,3.0,1.5,1940,9887,1.0,1140,800,1969
305000.0,3.0,1.5,1800,12196,1.0,1800,0,1966
215000.0,3.0,1.75,1770,29004,1.0,1770,0,1959
229000.0,4.0,2.25,2010,7688,1.0,1170,840,1979
486000.0,4.0,2.5,3560,12047,2.0,3560,0,1988
412000.0,4.0,3.5,3360,9767,2.0,2450,910,1990
350000.0,4.0,2.5,2800,9538,2.0,2800,0,1993
290256.0,3.0,2.25,1720,7885,2.0,1720,0,1983
278500.0,4.0,2.25,1940,6206,2.0,1940,0,1990
342246.428571,4.0,2.5,1980,7403,2.0,1980,0,1988
240015.333333,4.0,2.25,1720,8300,1.0,1720,0,1973
225279.428571,3.0,2.25,2110,7665,1.0,1360,750,1973
182805.0,3.0,1.0,1040,8892,1.0,800,240,1958
252980.0,4.0,2.5,2530,8169,2.0,2530,0,1993
