588500.0,3.0,1.75,2330,14892,1.0,1970,360,1980
550000.0,3.0,1.75,2910,35200,1.5,2910,0,1979
560000.0,3.0,2.5,1900,8744,2.0,1900,0,1987
780000.0,4.0,2.5,2730,10281,2.0,2730,0,1996
865000.0,4.0,3.0,3690,9892,2.0,3690,0,1998
600000.0,3.0,1.75,1670,39639,1.0,1670,0,1976
800000.0,3.0,2.5,3240,7857,2.0,3240,0,1994
515000.0,3.0,2.5,1790,7167,2.0,1790,0,1989
685000.0,4.0,2.5,3030,7864,2.0,3030,0,1999
762300.0,4.0,2.5,3880,14550,2.0,3880,0,1987
525000.0,3.0,2.5,2970,11985,1.0,1770,1200,1995
537500.0,4.0,2.5,2550,4630,2.0,2550,0,2005
716500.0,4.0,2.5,3290,6465,2.0,3290,0,2002
920000.0,4.0,3.0,3750,11025,2.0,3750,0,1976
2400000.0,3.0,2.25,3000,11665,1.5,3000,0,2001
491300.0,3.0,1.75,1750,11340,1.0,1300,450,1987
833000.0,4.0,2.75,3780,10308,2.0,3780,0,1999
647000.0,4.0,2.5,3040,6887,2.0,3040,0,1999
651000.0,4.0,2.5,2740,7140,2.0,2740,0,1993
1050000.0,4.0,3.25,4400,16625,2.0,4400,0,2003
510000.0,3.0,1.75,2170,26460,1.0,1450,720,1986
966000.0,5.0,4.5,3810,8019,2.0,3810,0,2008
707000.0,4.0,3.25,3200,7081,2.0,3200,0,2004
1222500.0,4.0,3.5,4910,9444,1.5,3110,1800,2007
592500.0,4.0,2.5,2240,12032,1.0,2240,0,1983
582800.0,4.0,2.75,2550,7636,1.0,1440,1110,1986
695000.0,4.0,3.0,3150,9130,2.0,3150,0,2001
695000.0,3.0,2.5,4560,17622,2.0,3800,760,1986
914500.0,4.0,2.5,3950,10856,3.0,3950,0,2013
385000.0,3.0,1.75,1180,10541,1.0,940,240,1981
645000.0,4.0,2.5,3160,11380,2.0,3160,0,1983
804995.0,5.0,1.5,3360,5402,2.0,3360,0,2014
730000.0,4.0,2.5,3230,7331,2.0,3230,0,2004
598000.0,5.0,2.25,2890,12478,2.0,2890,0,1977
442000.0,4.0,2.25,2080,12007,1.0,1220,860,1979
368250.0,3.0,2.5,2150,7484,2.0,2150,0,1988
744000.0,4.0,2.75,2830,13059,2.0,2830,0,1998
749000.0,4.0,2.5,2930,18199,2.0,2930,0,1998
635700.0,4.0,2.5,3240,13978,1.0,1860,1380,1977
655000.0,4.0,2.5,2860,12394,2.0,2860,0,1999
1000000.0,4.0,3.0,4260,18687,2.0,4260,0,1996
625000.0,3.0,2.5,2600,10092,1.0,2600,0,1984
675000.0,4.0,2.5,2560,36601,2.0,2560,0,1987
