284000.0,3.0,1.75,1800,23103,1.0,1800,0,1968
272000.0,3.0,2.5,1650,13816,2.0,1650,0,1998
560000.0,3.0,3.0,4120,60392,2.0,3180,940,1994
535000.0,3.0,1.75,2720,149410,1.5,2720,0,1988
800000.0,4.0,3.25,3540,159430,2.0,3540,0,2007
307000.0,3.0,1.0,1370,7500,1.0,1370,0,1960
420850.0,1.0,1.0,960,40946,1.0,960,0,1945
150000.0,3.0,1.0,1010,25000,1.0,1010,0,1966
80000.0,1.0,0.75,430,5050,1.0,430,0,1912
1680000.0,4.0,4.25,5584,68257,2.0,5584,0,1998
299000.0,1.0,0.75,560,12120,1.0,560,0,1967
407193.0,4.0,2.0,1880,14653,2.0,1880,0,1978
739000.0,4.0,2.5,2800,246114,2.0,2800,0,1999
500000.0,3.0,2.5,2840,48716,1.0,1870,970,1994
310000.0,4.0,1.5,1220,9600,1.0,1220,0,1980
649000.0,2.0,1.75,2260,280962,2.0,1890,370,2005
641000.0,4.0,2.5,2770,63118,2.0,2770,0,1997
345000.0,3.0,2.0,1610,15005,1.0,1610,0,1986
650000.0,4.0,3.0,3720,57499,1.0,1880,1840,2003
840000.0,4.0,3.5,3840,85728,2.0,3840,0,1998
443500.0,4.0,2.5,2040,21781,2.0,2040,0,1994
280000.0,3.0,3.0,3910,19023,2.0,3910,0,1985
