675000.0,5.0,2.5,2820,67518,2.0,2820,0,1979
437500.0,3.0,2.25,1970,35100,2.0,1970,0,1977
630000.0,4.0,2.75,2710,37277,2.0,2710,0,2000
379880.0,3.0,2.5,1650,14054,1.0,1130,520,1986
705380.0,3.0,2.5,2490,4343,2.0,2490,0,2003
627000.0,4.0,2.25,1990,7712,1.0,1210,780,1973
410000.0,3.0,2.25,1800,36704,1.0,1360,440,1978
525888.0,5.0,1.75,2550,71874,1.0,1810,740,1960
509900.0,3.0,2.5,1790,2700,2.0,1790,0,2010
555000.0,3.0,2.5,1940,3211,2.0,1940,0,2009
890000.0,4.0,4.25,4420,5750,2.0,3410,1010,2006
415000.0,3.0,2.25,1620,998,2.5,1540,80,2010
890000.0,5.0,3.5,4490,6000,2.0,3200,1290,2006
419190.0,2.0,2.5,1590,1426,2.0,1590,0,2014
606000.0,4.0,2.5,2110,13850,2.0,2110,0,1987
600000.0,3.0,2.5,2460,108900,1.0,1860,600,1977
618080.0,3.0,2.5,2030,6500,2.0,2030,0,1988
500000.0,3.0,2.5,1940,37565,1.0,1940,0,1987
560000.0,3.0,2.0,1860,13374,1.0,1860,0,1985
753888.0,4.0,2.5,2660,5500,2.0,2660,0,2003
295000.0,2.0,1.75,2200,89298,1.0,1100,1100,1973
765000.0,4.0,2.75,2790,10819,2.0,2790,0,1996
604000.0,4.0,2.5,2260,7753,2.0,2260,0,1989
387000.0,3.0,2.25,1445,1606,2.0,1300,145,2003
532000.0,5.0,3.0,3480,57499,1.0,2340,1140,1976
2238888.0,5.0,6.5,7270,130017,2.0,6420,850,2010
453246.0,3.0,2.5,2010,2287,2.0,1390,620,2014
690000.0,4.0,2.5,2670,13463,2.0,2670,0,1989
788000.0,4.0,3.25,3680,5759,2.0,2840,840,2003
757000.0,3.0,3.25,3190,5283,2.0,3190,0,2007
777000.0,3.0,3.25,3610,59677,2.0,2440,1170,2003
372977.0,3.0,2.5,1690,1618,2.0,1150,540,2014
723000.0,4.0,2.5,2700,4004,2.0,2700,0,2004
543000.0,2.0,2.0,2370,217800,1.5,1600,770,1992
773000.0,3.0,2.75,2470,3600,2.0,2470,0,2007
620000.0,4.0,2.5,2680,9185,2.0,2680,0,1989
689900.0,4.0,3.25,2740,7266,2.0,2060,680,2003
765000.0,5.0,3.75,3580,14275,2.0,3190,390,1999
828950.0,4.0,3.5,3930,5680,2.0,2820,1110,2013
619500.0,3.0,2.5,2170,5000,2.0,2170,0,2003
730100.0,4.0,2.5,3120,14300,2.0,3120,0,2003
377500.0,3.0,2.25,1410,1377,2.0,1290,120,2005
611000.0,3.0,2.5,2134,1984,2.5,2134,0,2008
386591.0,3.0,2.5,1690,1613,2.0,1150,540,2014
565000.0,4.0,2.25,2110,10698,2.0,2110,0,1979
869000.0,5.0,3.25,4180,49222,2.0,2880,1300,1979
330000.0,3.0,1.0,1180,43124,1.0,1180,0,1959
785000.0,4.0,3.5,3070,4684,2.0,2190,880,2009
535800.0,4.0,2.5,1900,5790,2.0,1900,0,1994
542500.0,5.0,3.25,3010,1074218,1.5,2010,1000,1931
429000.0,3.0,2.5,2420,49928,2.0,1860,560,1985
389999.0,3.0,2.25,1445,1471,2.0,1300,145,2003
396450.0,3.0,1.75,1540,12446,1.0,1540,0,1967
950000.0,5.0,3.75,5330,6000,2.0,3570,1760,2006
556000.0,3.0,3.0,1960,1168,2.0,1600,360,2007
1150000.0,6.0,4.5,6040,219542,2.0,4100,1940,1996
1051000.0,4.0,3.75,3860,5474,2.5,3860,0,2007
402000.0,3.0,2.0,1540,1827,2.0,1540,0,2005
440000.0,4.0,2.5,2560,10400,1.0,1280,1280,1965
496700.0,3.0,2.5,1740,5782,2.0,1740,0,1989
585000.0,3.0,1.75,1850,7735,1.0,1850,0,1983
527500.0,3.0,1.75,2310,78844,1.0,1760,550,1977
500000.0,3.0,2.25,1760,4539,2.0,1760,0,1988
627000.0,3.0,3.5,2710,3475,2.0,1650,1060,2005
544500.0,4.0,2.5,2230,10414,1.0,1450,780,1974
535000.0,3.0,2.5,1720,4006,2.0,1720,0,1994
782000.0,4.0,3.5,3910,8095,2.0,3130,780,2007
690000.0,4.0,2.5,2920,9904,2.0,2920,0,1990
642000.0,4.0,2.5,2560,8780,2.0,2560,0,1992
840000.0,7.0,4.5,4290,37607,1.5,4290,0,1982
580000.0,4.0,2.5,2220,7064,2.0,2220,0,1988
