257950.0,3.0,1.75,1370,5858,1.0,1370,0,1987
232000.0,2.0,1.0,1200,8063,1.0,1200,0,1958
210000.0,5.0,2.0,2050,10200,1.0,1430,620,1956
279900.0,3.0,1.75,1580,8151,1.0,1100,480,1962
407000.0,4.0,2.25,2810,23400,1.0,1710,1100,1958
245000.0,3.0,1.5,1260,7964,1.0,1260,0,1955
175000.0,2.0,1.0,1170,8925,1.0,1170,0,1911
174500.0,2.0,1.0,1010,5200,1.0,1010,0,1955
375000.0,4.0,2.5,2790,7956,2.0,2790,0,2005
251200.0,4.0,1.5,1310,8250,1.0,1060,250,1953
485000.0,3.0,1.75,2200,7706,2.0,2200,0,1908
189650.0,2.0,1.75,1100,7600,1.0,1100,0,1980
195000.0,2.0,1.0,1080,3899,1.0,1080,0,1972
405000.0,3.0,1.75,2470,9620,1.0,1570,900,1962
604700.0,4.0,2.75,2750,14982,1.0,1720,1030,1981
361000.0,3.0,1.0,1100,4046,1.5,1100,0,1922
295832.0,5.0,1.0,1410,6400,1.0,960,450,1955
263900.0,3.0,2.5,1658,2700,2.0,1658,0,2014
525000.0,3.0,3.0,2600,5238,1.5,1890,710,1989
210000.0,3.0,1.75,1590,7617,2.0,1590,0,1986
168000.0,2.0,1.5,1220,3568,1.5,1220,0,1976
243000.0,3.0,1.75,1790,12000,1.0,1040,750,1960
150000.0,3.0,1.0,1320,8220,1.0,1320,0,1959
234000.0,2.0,1.0,940,5375,1.0,940,0,1952
250000.0,4.0,2.0,2120,8701,1.5,2120,0,1960
279950.0,3.0,2.0,1750,9750,1.0,1350,400,1961
425000.0,4.0,2.75,2440,15349,2.0,2440,0,1957
402000.0,3.0,2.5,2700,9994,1.0,1350,1350,1959
255000.0,2.0,1.0,1200,9000,1.0,1200,0,1917
149500.0,3.0,1.0,1010,9450,1.0,1010,0,1959
259000.0,4.0,1.5,1490,7560,2.0,1490,0,1966
835000.0,3.0,3.0,2790,12523,2.0,1600,1190,1977
210000.0,2.0,1.75,1440,5680,1.0,1440,0,1978
295000.0,3.0,2.0,1380,8682,1.0,1380,0,1966
180000.0,3.0,2.25,1990,6350,2.0,1990,0,1967
240000.0,4.0,2.0,1790,14690,1.0,1670,120,1960
280000.0,3.0,2.0,1470,8089,1.0,1470,0,1987
950000.0,3.0,3.25,3050,18892,1.0,1650,1400,1962
199950.0,5.0,2.5,1740,8750,1.0,1740,0,1959
160000.0,3.0,1.5,1010,9600,1.0,1010,0,1962
258000.0,3.0,1.0,1490,7435,1.0,1120,370,1969
386000.0,4.0,2.25,2050,9583,2.0,1770,280,1965
260000.0,3.0,1.5,1580,8184,1.0,1140,440,1954
575000.0,5.0,3.0,3690,49709,1.0,2690,1000,1960
235000.0,5.0,2.5,2500,9583,1.0,1300,1200,1979
216500.0,2.0,1.75,1390,4482,1.0,1390,0,1980
140000.0,3.0,1.0,1060,7473,1.0,1060,0,1959
250000.0,3.0,2.0,1440,9220,1.0,1440,0,1965
392000.0,5.0,2.25,3740,32481,1.5,2240,1500,1958
175000.0,4.0,2.5,1780,6000,2.0,1780,0,1991
256000.0,4.0,2.5,2050,5787,2.0,2050,0,2002
538250.0,3.0,2.25,2590,15229,2.0,2590,0,1984
380000.0,4.0,2.5,1984,32400,1.0,1564,420,1962
310000.0,3.0,1.5,1460,9908,1.0,1460,0,1952
250000.0,3.0,1.0,990,8062,1.0,990,0,1960
270000.0,4.0,2.5,1660,8063,1.0,1660,0,1978
309000.0,3.0,2.25,1980,8755,1.0,1300,680,1963
180785.714286,2.0,1.0,2550,21675,1.0,1610,940,1958
