725126.0,4.0,2.5,3200,12369,2.0,3200,0,1998
387000.0,3.0,1.0,1230,9568,1.0,1230,0,1962
675000.0,4.0,2.5,3000,5548,2.0,3000,0,2006
565000.0,4.0,2.5,2240,14667,2.0,2240,0,1989
819995.0,5.0,2.75,3030,10335,2.0,3030,0,2013
572500.0,3.0,2.25,2030,9791,1.0,1500,530,1984
619420.0,4.0,2.75,2450,14803,2.0,2450,0,1988
665000.0,4.0,2.5,2600,17388,2.0,2600,0,1996
950000.0,4.0,3.5,4140,13392,2.0,4140,0,2000
602500.0,4.0,2.5,2760,6850,2.0,2760,0,1999
411000.0,4.0,2.75,2150,9915,1.0,1240,910,1976
1070000.0,4.0,3.75,4130,12320,2.0,4130,0,2001
640000.0,3.0,2.5,2370,11172,2.0,2370,0,1993
560000.0,3.0,2.5,2070,12708,2.0,2070,0,1996
570000.0,3.0,2.5,2400,6975,2.0,2400,0,1993
500000.0,4.0,2.75,2280,15347,1.0,2280,0,1960
415000.0,4.0,2.0,1610,9600,1.0,1610,0,1967
1200000.0,4.0,3.5,4170,9748,2.0,4170,0,2004
752000.0,4.0,2.5,2940,10382,2.0,2940,0,1991
1068000.0,5.0,3.5,3990,9938,2.0,3990,0,2001
750000.0,3.0,3.5,3390,10078,2.0,3040,350,2012
605000.0,4.0,2.5,2620,7553,2.0,2620,0,1996
595000.0,3.0,2.75,3290,22649,2.0,3290,0,1993
560000.0,3.0,2.5,1960,12476,2.0,1960,0,1989
1200000.0,4.0,1.75,3990,13470,2.0,3990,0,2006
804100.0,4.0,2.5,3070,8086,2.0,3070,0,2005
410000.0,3.0,1.5,1250,7700,1.0,1250,0,1968
339900.0,3.0,1.0,1200,9087,1.0,1200,0,1969
548000.0,4.0,2.5,2440,11005,2.0,2440,0,1994
415000.0,4.0,1.75,1920,7700,2.0,1920,0,1970
468000.0,3.0,1.5,1830,9848,1.0,1830,0,1962
480000.0,5.0,2.75,2550,7725,1.0,1390,1160,1967
1037000.0,4.0,3.5,4440,10660,2.0,4440,0,2003
