1870000.0,5.0,4.0,4510,15175,2.0,4510,0,1969
980000.0,5.0,2.5,3160,11470,1.0,1780,1380,1971
830000.0,5.0,3.0,3040,9601,1.0,1970,1070,1968
1250000.0,4.0,3.25,3820,24166,2.0,3310,510,1990
1702500.0,5.0,4.5,5190,23716,2.0,3390,1800,1987
1200000.0,3.0,1.75,1560,8078,1.5,1560,0,1928
876650.0,3.0,3.25,2170,12508,1.5,1650,520,1928
850000.0,4.0,1.75,2350,11914,1.0,2350,0,1961
947500.0,4.0,2.25,3290,12329,1.5,3290,0,1968
1225000.0,4.0,2.25,3070,16028,1.0,1870,1200,1976
780000.0,3.0,1.75,2340,10495,1.0,2340,0,1967
1550000.0,5.0,3.25,3370,17458,1.0,2000,1370,1982
1400000.0,5.0,4.25,3530,7924,2.0,3530,0,2001
1680000.0,5.0,3.25,4860,23723,2.0,3820,1040,1989
925000.0,4.0,2.5,2190,7350,2.5,2190,0,1958
955000.0,5.0,2.25,2510,9887,2.0,2510,0,1972
2000000.0,5.0,4.25,6490,10862,2.0,3940,2550,1991
895000.0,5.0,3.0,2876,13927,1.0,1970,906,1973
1610000.0,4.0,3.5,4390,11600,2.0,3060,1330,1990
1795000.0,4.0,3.25,4060,13000,2.0,4060,0,2000
1381000.0,4.0,3.75,3160,9525,2.5,3160,0,1997
970000.0,5.0,3.0,3480,15185,2.0,3480,0,1964
900000.0,6.0,2.75,2300,24773,1.5,2300,0,1950
3100000.0,6.0,4.25,6980,15682,3.0,5330,1650,1999
950000.0,4.0,1.75,2500,92347,1.0,1500,1000,1970
1256500.0,4.0,2.5,3150,13700,2.0,3150,0,1966
1250000.0,5.0,3.25,3160,13238,2.0,3160,0,1972
870000.0,4.0,3.0,4500,21780,2.0,3040,1460,1980
713250.0,3.0,2.0,2050,9000,1.0,2050,0,1951
1298000.0,4.0,3.5,2790,10125,1.5,2790,0,1985
1025000.0,3.0,1.75,2640,8000,1.0,1320,1320,1960
785000.0,3.0,1.75,1670,9600,1.0,1670,0,1961
795000.0,4.0,2.25,2070,13084,1.0,1700,370,1967
610000.0,4.0,1.75,1830,29110,2.0,1230,600,1990
1339000.0,4.0,2.5,4250,19387,2.0,3260,990,1972
1350000.0,4.0,3.25,3300,15907,2.0,3300,0,1985
1230000.0,4.0,2.5,3040,7000,2.0,3040,0,2001
1795000.0,5.0,3.25,5270,17232,2.0,4010,1260,1977
762400.0,3.0,1.75,2430,14607,1.0,1230,1200,1949
850000.0,4.0,2.25,2130,11843,2.0,2130,0,1972
743000.0,3.0,1.75,2110,11250,1.0,2110,0,1961
890000.0,4.0,2.25,2770,13500,2.0,2770,0,1974
975000.0,5.0,2.75,3100,10014,1.0,1660,1440,1973
500000.0,3.0,1.75,1540,10800,1.0,770,770,1947
4668000.0,5.0,6.75,9640,13068,1.0,4820,4820,1983
2027000.0,4.0,3.75,4100,22798,1.5,2540,1560,1934
711000.0,4.0,1.75,1980,10800,1.0,990,990,1948
1815000.0,5.0,3.0,3880,13000,2.0,3880,0,1972
1950000.0,7.0,3.5,4640,15235,2.0,2860,1780,1965
905000.0,4.0,3.5,2970,14486,2.0,2340,630,1997
970500.0,3.0,2.75,2470,10125,2.0,2470,0,1960
925000.0,4.0,2.0,3140,10437,1.0,2040,1100,1959
885000.0,3.0,2.25,2060,9552,1.0,1610,450,1975
800000.0,3.0,2.25,2380,11824,1.0,1450,930,1972
762500.0,4.0,2.75,2610,8760,1.0,1760,850,1978
597326.0,4.0,4.0,3570,8250,2.0,2860,710,2013
760000.0,3.0,2.5,1980,13964,1.0,1980,0,1959
1025000.0,4.0,3.5,3320,19850,1.0,2040,1280,1977
815000.0,3.0,2.0,2270,11989,1.0,2270,0,1968
1195000.0,5.0,2.75,3650,13297,2.0,2750,900,1969
1730000.0,5.0,3.5,5000,26540,2.0,3410,1590,2008
1510000.0,5.0,3.25,4390,11250,2.0,4390,0,2007
2367000.0,3.0,2.25,3530,17450,1.0,1840,1690,1930
659000.0,4.0,2.0,2090,10800,1.0,2090,0,1951
940000.0,4.0,2.0,2490,9525,2.0,2490,0,1968
1195000.0,5.0,3.0,3420,18129,2.0,2540,880,1952
650000.0,3.0,1.5,1380,4500,1.0,1380,0,1960
850000.0,3.0,2.0,2470,8800,2.0,2470,0,1961
2351956.0,4.0,4.25,5010,19412,2.0,4000,1010,2014
821000.0,3.0,2.75,2760,8476,1.0,1690,1070,1967
1087500.0,2.0,2.0,2360,11340,1.5,2360,0,1997
623000.0,3.0,1.75,2050,16313,1.0,2050,0,1973
624800.0,3.0,2.0,2250,14274,1.0,1500,750,1964
1681000.0,5.0,5.25,4830,18707,2.0,3930,900,1952
2321000.0,5.0,4.75,5780,17004,2.0,4260,1520,2006
435000.0,4.0,3.0,4260,18000,2.0,4260,0,2000
950833.333333,5.0,3.0,3330,19126,2.0,2610,720,1977
950100.0,4.0,2.5,3160,13194,2.0,3160,0,1965
542500.0,5.0,2.75,3831,13800,2.0,3831,0,1959
672500.0,4.0,2.25,2420,10200,2.0,2420,0,1973
542500.0,5.0,2.75,2520,16100,1.0,1570,950,1960
672500.0,4.0,2.25,2110,12653,2.0,2110,0,1972
