463000.0,3.0,1.75,1710,7320,1.0,1710,0,1948
540000.0,7.0,5.75,3700,7647,2.0,3700,0,1948
565000.0,4.0,2.25,2470,7447,2.0,2470,0,1984
405000.0,4.0,1.75,2180,13529,1.0,1090,1090,1956
575000.0,4.0,2.5,3020,17810,1.0,1600,1420,1979
440000.0,4.0,2.75,2340,11034,1.0,1720,620,1967
503000.0,3.0,2.5,2190,4882,2.0,2190,0,1999
430000.0,4.0,2.25,1790,7203,1.0,1110,680,1973
432000.0,3.0,1.75,1470,6250,1.0,1070,400,1939
475000.0,4.0,2.75,1980,11443,1.0,1980,0,1952
569000.0,5.0,3.0,3670,10583,1.0,2060,1610,1952
470000.0,3.0,1.75,2290,14800,1.0,1620,670,1965
375500.0,3.0,1.5,1530,7200,1.0,1530,0,1975
381000.0,3.0,1.5,1460,11407,1.0,1460,0,1954
350000.0,3.0,1.75,1820,9545,1.0,1230,590,1976
405000.0,3.0,1.5,1880,7400,1.0,1480,400,1968
260000.0,3.0,1.5,1270,20700,1.0,1150,120,1948
554000.0,5.0,2.25,1870,11411,1.0,1170,700,1961
410000.0,6.0,2.75,2520,9324,1.0,1320,1200,1962
510000.0,4.0,2.5,2610,8031,2.0,2610,0,1998
790000.0,4.0,1.75,2050,10920,1.0,1450,600,1974
389800.0,3.0,1.75,1880,12821,1.0,1880,0,1959
600000.0,4.0,3.25,4690,14930,2.0,3680,1010,1995
450000.0,3.0,1.5,2330,11740,1.0,1330,1000,1954
460000.0,4.0,2.5,2550,19017,1.0,1300,1250,1961
285000.0,2.0,1.0,1010,7200,1.0,1010,0,1975
440000.0,4.0,2.5,2160,7826,1.0,1390,770,1976
450000.0,3.0,1.5,1530,23660,1.0,1530,0,1952
537000.0,3.0,3.0,2410,7479,2.0,2410,0,1942
755000.0,5.0,2.5,3260,24300,1.5,2310,950,1950
560000.0,3.0,2.25,2070,15002,1.5,2070,0,1955
445800.0,4.0,2.25,2070,39446,1.0,1470,600,1977
590000.0,3.0,2.5,2650,9380,1.0,1680,970,1975
280000.0,3.0,2.25,1970,11088,1.0,1180,790,1967
